CU,SpeciesId,CU_Name,Year,T_Idx_E,ExpFactor1,AdjSum,ExpFactor2,ObsE,ExpFactor3,TE,CDN Harvest,CDN ER,TRTC,Total Harvest,Total ER,Total Run,Q1,Q2,Q3,ER Indicator,ER Indicator Lookup,ER Source,StatArea
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1982,"5,000",1.00,"5,000",1.00,"5,000",1.00,"5,000","6,829",45.4%,"11,829","10,030",66.7%,"15,030",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1983,500,1.00,500,1.00,500,1.00,500,"1,090",48.1%,"1,590","1,766",77.9%,"2,266",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1984,"1,000",1.00,"1,000",1.00,"1,000",1.00,"1,000","1,514",40.5%,"2,514","2,737",73.2%,"3,737",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1985,"15,000",1.00,"15,000",1.00,"15,000",1.00,"15,000","15,321",38.0%,"30,321","25,304",62.8%,"40,304",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1986,"10,000",1.00,"10,000",1.00,"10,000",1.00,"10,000","11,287",25.7%,"21,287","33,837",77.2%,"43,837",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1987,"2,000",1.00,"2,000",1.00,"2,000",1.00,"2,000","3,342",43.2%,"5,342","5,745",74.2%,"7,745",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1988,"2,000",1.00,"2,000",1.00,"2,000",1.00,"2,000","2,063",30.5%,"4,063","4,771",70.5%,"6,771",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1989,"5,000",1.00,"5,000",1.00,"5,000",1.00,"5,000","13,428",41.1%,"18,428","27,650",84.7%,"32,650",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1990,"4,000",1.00,"4,000",1.00,"4,000",1.00,"4,000","3,904",27.1%,"7,904","10,431",72.3%,"14,431",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1991,"3,000",1.00,"3,000",1.00,"3,000",1.00,"3,000","6,770",49.4%,"9,770","10,719",78.1%,"13,719",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1992,"4,500",1.00,"4,500",1.00,"4,500",1.00,"4,500","9,366",51.4%,"13,866","13,735",75.3%,"18,235",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1993,"8,150",1.00,"8,150",1.00,"8,150",1.00,"8,150","24,690",53.9%,"32,840","37,665",82.2%,"45,815",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1994,"3,875",1.00,"3,875",1.00,"3,875",1.00,"3,875","3,944",32.6%,"7,819","8,239",68.0%,"12,114",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1995,"1,035",1.00,"1,035",1.00,"1,035",1.00,"1,035","3,650",53.4%,"4,685","5,795",84.8%,"6,830",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1996,"1,543",1.00,"1,543",1.00,"1,543",1.00,"1,543","4,610",45.2%,"6,153","8,668",84.9%,"10,210",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1997,"3,000",1.00,"3,000",1.00,"3,000",1.00,"3,000","4,085",29.8%,"7,085","10,697",78.1%,"13,697",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1998,"8,190",1.00,"8,190",1.00,"8,190",1.00,"8,190","4,363",17.9%,"12,553","16,132",66.3%,"24,322",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,1999,"1,200",1.00,"1,200",1.00,"1,200",1.00,"1,200","2,795",50.7%,"3,995","4,316",78.2%,"5,516",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2000,500,1.00,500,1.00,500,1.00,500,967,54.0%,"1,467","1,291",72.1%,"1,791",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2001,"1,750",1.00,"1,750",1.00,"1,750",1.00,"1,750","2,317",32.9%,"4,067","5,303",75.2%,"7,053",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2002,463,1.00,463,1.00,463,1.00,463,"1,039",62.5%,"1,501","1,201",72.2%,"1,663",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2003,"1,568",1.00,"1,568",1.00,"1,568",1.00,"1,568","3,344",55.9%,"4,912","4,414",73.8%,"5,981",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2004,586,1.00,586,1.00,586,1.00,586,954,36.5%,"1,540","2,025",77.6%,"2,611",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2005,505,1.00,505,1.00,505,1.00,505,465,34.0%,970,863,63.1%,"1,368",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2006,"1,701",1.00,"1,701",1.00,"1,701",1.00,"1,701","1,839",38.9%,"3,540","3,028",64.0%,"4,729",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2007,"2,067",1.00,"2,067",1.00,"2,067",1.00,"2,067","2,094",22.1%,"4,161","7,396",78.2%,"9,463",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2008,"2,000",1.00,"2,000",1.00,"2,000",1.00,"2,000","1,183",31.2%,"3,183","1,797",47.3%,"3,797",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2009,"1,716",1.00,"1,716",1.00,"1,716",1.00,"1,716","1,009",24.3%,"2,725","2,444",58.8%,"4,160",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2010,"1,970",1.00,"1,970",1.00,"1,970",1.00,"1,970","1,048",30.5%,"3,018","1,471",42.7%,"3,441",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2011,"2,996",1.00,"2,996",1.00,"2,996",1.00,"2,996","1,967",31.9%,"4,963","3,163",51.4%,"6,159",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2012,"1,915",1.00,"1,915",1.00,"1,915",1.00,"1,915","1,814",43.3%,"3,729","2,269",54.2%,"4,184",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2013,"2,300",1.00,"2,300",1.00,"2,300",1.00,"2,300","2,226",41.3%,"4,526","3,086",57.3%,"5,386",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2014,"4,549",1.00,"4,549",1.00,"4,549",1.00,"4,549","2,877",32.8%,"7,426","4,230",48.2%,"8,779",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2015,"4,117",1.00,"4,117",1.00,"4,117",1.00,"4,117","4,240",42.2%,"8,357","5,939",59.1%,"10,056",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2016,"3,548",1.00,"3,548",1.00,"3,548",1.00,"3,548",941,16.1%,"4,489","2,311",39.4%,"5,859",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2017,"2,140",1.00,"2,140",1.00,"2,140",1.00,"2,140",724,23.0%,"2,864","1,001",31.9%,"3,141",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2018,"4,675",1.00,"4,675",1.00,"4,675",1.00,"4,675","1,349",20.5%,"6,024","1,913",29.0%,"6,588",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2019,"1,777",1.00,"1,777",1.00,"1,777",1.00,"1,777",480,16.7%,"2,257","1,103",38.3%,"2,880",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2020,"4,883",1.00,"4,883",1.00,"4,883",1.00,"4,883","1,110",15.9%,"5,993","2,079",29.9%,"6,962",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2021,"11,058",1.00,"11,058",1.00,"11,058",1.00,"11,058","2,044",11.7%,"13,102","6,379",36.6%,"17,437",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2022,"21,051",1.00,"21,051",1.00,"21,051",1.00,"21,051","3,571",11.6%,"24,622","9,665",31.5%,"30,716",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-02,SX,DAMDOCHAX/WINIMASIK,2023,"11,315",1.00,"11,315",1.00,"11,315",1.00,"11,315","2,011",12.1%,"13,326","5,253",31.7%,"16,568",1.00,5.00,5.00,Damdochax,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1982,"20,000",1.00,"20,000",1.00,"20,000",1.00,"20,000","25,618",44.4%,"45,618","37,664",65.3%,"57,664",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1983,"2,000",1.00,"2,000",1.00,"2,000",1.00,"2,000","3,273",49.7%,"5,273","4,587",69.6%,"6,587",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1984,"6,000",1.00,"6,000",1.00,"6,000",1.00,"6,000","6,146",38.5%,"12,146","9,957",62.4%,"15,957",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1985,"15,000",1.00,"15,000",1.00,"15,000",1.00,"15,000","11,200",34.8%,"26,200","17,187",53.4%,"32,187",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1986,"25,000",1.00,"25,000",1.00,"25,000",1.00,"25,000","22,653",28.7%,"47,653","53,895",68.3%,"78,895",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1987,"7,500",1.00,"7,500",1.00,"7,500",1.00,"7,500","7,807",37.4%,"15,307","13,374",64.1%,"20,874",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1988,"2,500",1.00,"2,500",1.00,"2,500",1.00,"2,500","2,151",29.5%,"4,651","4,793",65.7%,"7,293",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1989,"15,000",1.00,"15,000",1.00,"15,000",1.00,"15,000","28,493",43.4%,"43,493","50,621",77.1%,"65,621",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1990,"14,000",1.00,"14,000",1.00,"14,000",1.00,"14,000","9,002",22.8%,"23,002","25,516",64.6%,"39,516",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1991,"2,000",1.00,"2,000",1.00,"2,000",1.00,"2,000","3,386",50.0%,"5,386","4,769",70.5%,"6,769",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1992,"5,000",1.00,"5,000",1.00,"5,000",1.00,"5,000","8,410",51.9%,"13,410","11,213",69.2%,"16,213",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1993,"12,000",1.00,"12,000",1.00,"12,000",1.00,"12,000","34,418",57.3%,"46,418","48,103",80.0%,"60,103",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1994,"2,375",1.00,"2,375",1.00,"2,375",1.00,"2,375","2,526",33.8%,"4,901","5,098",68.2%,"7,473",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1995,"1,125",1.00,"1,125",1.00,"1,125",1.00,"1,125","4,621",61.4%,"5,746","6,407",85.1%,"7,532",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1996,"1,000",1.00,"1,000",1.00,"1,000",1.00,"1,000","2,815",52.4%,"3,815","4,374",81.4%,"5,374",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1997,"9,000",1.00,"9,000",1.00,"9,000",1.00,"9,000","15,551",33.1%,"24,551","37,960",80.8%,"46,960",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1998,"3,500",1.00,"3,500",1.00,"3,500",1.00,"3,500","1,802",22.7%,"5,302","4,422",55.8%,"7,922",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,1999,"13,000",1.00,"13,000",1.00,"13,000",1.00,"13,000","27,774",52.4%,"40,774","40,050",75.5%,"53,050",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2000,500,1.00,500,1.00,500,1.00,500,"1,068",56.8%,"1,568","1,381",73.4%,"1,881",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2001,"1,408",1.00,"1,408",1.00,"1,408",1.00,"1,408","1,566",33.3%,"2,974","3,292",70.0%,"4,700",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2002,"5,887",1.00,"5,887",1.00,"5,887",1.00,"5,887","15,403",65.4%,"21,290","17,649",75.0%,"23,536",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2003,"7,078",1.00,"7,078",1.00,"7,078",1.00,"7,078","17,279",63.1%,"24,357","20,289",74.1%,"27,367",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2004,800,1.00,800,1.00,800,1.00,800,"1,543",47.4%,"2,343","2,455",75.4%,"3,255",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2005,"4,235",1.00,"4,235",1.00,"4,235",1.00,"4,235","4,570",39.2%,"8,805","7,431",63.7%,"11,666",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2006,"5,287",1.00,"5,287",1.00,"5,287",1.00,"5,287","6,608",42.6%,"11,895","10,229",65.9%,"15,517",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2007,"5,665",1.00,"5,665",1.00,"5,665",1.00,"5,665","5,678",34.8%,"11,343","10,659",65.3%,"16,324",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2008,"5,531",1.00,"5,531",1.00,"5,531",1.00,"5,531","3,336",33.2%,"8,867","4,520",45.0%,"10,051",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2009,"6,231",1.00,"6,231",1.00,"6,231",1.00,"6,231","4,557",30.6%,"10,788","8,651",58.1%,"14,882",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2010,"5,771",1.00,"5,771",1.00,"5,771",1.00,"5,771","2,760",28.2%,"8,531","4,027",41.1%,"9,798",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2011,"10,273",1.00,"10,273",1.00,"10,273",1.00,"10,273","6,806",31.9%,"17,079","11,065",51.9%,"21,338",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2012,"3,688",1.00,"3,688",1.00,"3,688",1.00,"3,688","3,273",42.2%,"6,961","4,075",52.5%,"7,763",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2013,397,1.00,397,1.00,397,1.00,397,359,39.3%,756,516,56.5%,913,2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2014,438,1.00,438,1.00,438,1.00,438,250,30.6%,688,382,46.6%,820,2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2015,"7,044",1.00,"7,044",1.00,"7,044",1.00,"7,044","7,177",40.9%,"14,221","10,489",59.8%,"17,533",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2016,"19,797",1.00,"19,797",1.00,"19,797",1.00,"19,797","5,105",15.3%,"24,902","13,570",40.7%,"33,367",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2017,"7,240",1.00,"7,240",1.00,"7,240",1.00,"7,240","2,375",22.3%,"9,615","3,391",31.9%,"10,631",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2018,290,1.00,290,1.00,290,1.00,290,84,20.3%,374,123,29.8%,413,2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2019,"6,007",1.00,"6,007",1.00,"6,007",1.00,"6,007","1,555",15.7%,"7,562","3,895",39.3%,"9,902",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2020,"3,256",1.00,"3,256",1.00,"3,256",1.00,"3,256",741,15.5%,"3,997","1,514",31.7%,"4,770",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2021,"8,441",1.00,"8,441",1.00,"8,441",1.00,"8,441","1,561",11.1%,"10,002","5,583",39.8%,"14,024",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2022,"5,099",1.00,"5,099",1.00,"5,099",1.00,"5,099",861,11.2%,"5,960","2,569",33.5%,"7,668",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-03,SX,Fred Wright,2023,"8,490",1.00,"8,490",1.00,"8,490",1.00,"8,490","1,495",11.8%,"9,985","4,167",32.9%,"12,657",2.00,5.00,5.00,Kwinagees,[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1982,"250,000",1.00,"250,000",1.00,"250,000",1.00,"250,000","286,424",44.7%,"536,424","390,853",61.0%,"640,853",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1983,"170,000",1.00,"170,000",1.00,"170,000",1.00,"170,000","183,287",37.6%,"353,287","317,256",65.1%,"487,256",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1984,"140,000",1.00,"140,000",1.00,"140,000",1.00,"140,000","128,115",35.4%,"268,115","221,606",61.3%,"361,606",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1985,"288,663",1.00,"288,663",1.00,"288,663",1.00,"288,663","160,538",28.0%,"449,201","284,018",49.6%,"572,681",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1986,"115,543",1.00,"115,543",1.00,"115,543",1.00,"115,543","72,859",23.0%,"188,402","200,999",63.5%,"316,542",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1987,"143,989",1.00,"143,989",1.00,"143,989",1.00,"143,989","119,826",33.7%,"263,815","211,064",59.4%,"355,053",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1988,"116,984",1.00,"116,984",1.00,"116,984",1.00,"116,984","71,717",24.8%,"188,701","172,483",59.6%,"289,467",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1989,"50,000",1.00,"50,000",1.00,"50,000",1.00,"50,000","63,691",35.6%,"113,691","129,075",72.1%,"179,075",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1990,"120,954",1.00,"120,954",1.00,"120,954",1.00,"120,954","67,985",23.1%,"188,939","172,812",58.8%,"293,766",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1991,"250,000",1.00,"250,000",1.00,"250,000",1.00,"250,000","322,611",42.8%,"572,611","503,898",66.8%,"753,898",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1992,"592,118",1.00,"592,118",1.00,"592,118",1.00,"592,118","760,296",45.2%,"1,352,414","1,089,902",64.8%,"1,682,020",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1993,"400,000",1.00,"400,000",1.00,"400,000",1.00,"400,000","737,177",47.8%,"1,137,177","1,142,703",74.1%,"1,542,703",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1994,"158,010",1.00,"158,010",1.00,"158,010",1.00,"158,010","140,804",33.5%,"298,814","262,515",62.4%,"420,525",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1995,"205,853",1.00,"205,853",1.00,"205,853",1.00,"205,853","418,712",49.3%,"624,565","643,801",75.8%,"849,654",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1996,"182,082",1.00,"182,082",1.00,"182,082",1.00,"182,082","367,896",44.5%,"549,978","645,115",78.0%,"827,197",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1997,"158,687",1.00,"158,687",1.00,"158,687",1.00,"158,687","193,129",33.7%,"351,816","414,578",72.3%,"573,265",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1998,"163,925",1.00,"163,925",1.00,"163,925",1.00,"163,925","115,289",26.3%,"279,214","274,485",62.6%,"438,410",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
SX_L-24-05,SX,Meziadin,1999,"180,350",1.00,"180,350",1.00,"180,350",1.00,"180,350","369,862",51.4%,"550,212","538,785",74.9%,"719,135",5.00,5.00,5.00,"Hanna-Tin,MezBeach,Strohn",[LOOKUP CU],Sockeye Model,03
