"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CN","Chinook","08",1999,26800,1,26800,1.02350746268657,27430,1.0335763762304,28351,7846.44584139265,0.198430522419838,36197.4458413927,11191.5348162476,0.283025225071032,39542.5348162476,3,5,4.88516223113379
"CN","Chinook","08",2000,26200,1,26200,1.01603053435115,26620,1.0335837716003,27514,9199.24396782842,0.234547609093835,36713.2439678284,11707.2225201072,0.29849203486978,39221.2225201072,3,5,4.92111194590533
"CN","Chinook","08",2001,27795,1,27795,1.04777837740601,29123,1.03358170518147,30101,11415.2216981132,0.248986279620099,41516.2216981132,15745.7900943396,0.34344367537922,45846.7900943396,3,5,4.77200151083336
"CN","Chinook","08",2002,17700,1,17700,1.07316384180791,18995,1.03358778625954,19633,12474.5367088608,0.365335871993404,32107.5367088608,14512.3924050633,0.42501759045274,34145.3924050633,3,5,4.65912082126875
"CN","Chinook","08",2003,18700,1,18700,1.0692513368984,19995,1.0335583895974,20666,17280.8372093023,0.426581356569848,37946.8372093023,19844.0620155039,0.489855137913865,40510.0620155039,3,5,4.67616904226056
"CN","Chinook","08",2004,21000,1,21000,1.05833333333333,22225,1.03356580427447,22971,15323.5,0.355222241090191,38294.5,20166.7831325301,0.467496975228715,43137.7831325301,3,5,4.7244094488189
"CN","Chinook","08",2005,19700,1,19700,1.03908629441624,20470,1.03356130923302,21157,19093.6342105263,0.39786990218942,40250.6342105263,26832.6421052632,0.55913403243156,47989.6421052632,3,5,4.81191988275525
"CN","Chinook","08",2006,29700,1,29700,1.04360269360269,30995,1.03358606226811,32036,12096.8427947598,0.246200576836868,44132.8427947598,17098.096069869,0.347988412070416,49134.096069869,3,5,4.79109533795774
"CN","Chinook","08",2007,13300,1,13300,1.06052631578947,14105,1.03360510457285,14579,7867.18617021276,0.284610970551175,22446.1861702128,13062.8936170213,0.472575931229886,27641.8936170213,3,5,4.71464019851117
"CN","Chinook","08",2008,10100,1,10100,1.03811881188119,10485,1.03357176919409,10837,3961.73684210526,0.244179992441654,14798.7368421053,5387.65789473684,0.332066039832159,16224.6578947368,3,5,4.81640438721984
"CN","Chinook","08",2009,12000,1,12000,1.04083333333333,12490,1.03354683746998,12909,9976.625,0.390724975400085,22885.625,12624.625,0.494431362566028,25533.625,3,5,4.80384307445957
"CN","Chinook","08",2010,14988.7173577808,1,14988.7173577808,1.03738029271253,15549,1.03357129075825,16071,11295.3741007194,0.362242629610668,27366.3741007194,15110.7913669065,0.4846030553249,31181.7913669065,3,5,4.81983322328791
"CN","Chinook","08",2011,9850,1,9850,1.02670050761421,10113,1.03352121032335,10452,9505.48820754717,0.393956994529916,19957.4882075472,13676.2382075472,0.566814621519665,24128.2382075472,3,5,4.86996934638584
"CN","Chinook","08",2012,6709.49882075472,1,6709.49882075472,1.04747018931728,7028,1.03357996585088,7264,4008.48749350874,0.301275084816439,11272.4874935087,6041.07464947204,0.454042897813562,13305.074649472,3,5,4.77340553553978
"CN","Chinook","08",2013,28662.2848761792,1,28662.2848761792,1.04743917415149,30022,1.03357537805609,31030,13269.6330146514,0.284471016938232,44299.6330146514,15616.6958830207,0.334786753646685,46646.6958830207,3,5,4.77354687831911
"CN","Chinook","08",2014,24061.6509433962,1,24061.6509433962,1.04743436181037,25203,1.03356743244852,26049,13282.0237370663,0.314250137590488,39331.0237370663,16216.7690427958,0.383685649405211,42265.7690427958,3,5,4.77356880994251
"CN","Chinook","08",2015,46094,1,46094,1.01138976873346,46619,1.03357000364658,48184,18105.1906745025,0.261918185418273,66289.1906745025,20941.3669369663,0.302947642304195,69125.3669369663,3,5,4.94369248589631
"CN","Chinook","08",2016,28496.8610259434,1,28496.8610259434,1.04744869874705,29849,1.03356896378438,30851,15764.1597369683,0.318429922908608,46615.1597369683,18654.8994235689,0.376821745302695,49505.8994235689,3,5,4.77350347179862
"CN","Chinook","08",2017,11664,1,11664,1.02194787379973,11920,1.03355704697987,12320,6508.18903821554,0.325693237675139,18828.1890382155,7662.57343220339,0.383462793628702,19982.5734322034,3,5,4.89261744966443
"CN","Chinook","10",1985,230,1,230,1,230,1.5,345,391.929733996911,0.468600348115622,736.929733996911,491.383787534462,0.587509938449417,836.383787534462,2,5,3.33333333333333
"CN","Chinook","10",1986,532,1,532,1,532,1.5,798,455.919531491334,0.309433929082929,1253.91953149133,675.398643912597,0.458395049230588,1473.3986439126,2,5,3.33333333333333
"CN","Chinook","10",1987,1050,1,1050,1,1050,1.5,1575,367.697848970251,0.164119248599497,1942.69784897025,665.430979961106,0.297010256469788,2240.43097996111,2,5,3.33333333333333
"CN","Chinook","10",1988,1050,1,1050,1,1050,1.5,1575,246.800021881838,0.119513683062856,1821.80002188184,490.035697645077,0.23730132036163,2065.03569764508,2,5,3.33333333333333
"CN","Chinook","10",1989,225,1,225,1,225,1.5,337.5,97.8047717521881,0.197440525988264,435.304771752188,157.863205008893,0.318681733751418,495.363205008893,2,5,3.33333333333333
"CN","Chinook","10",1990,510,1,510,1,510,1.5,765,136.518534863195,0.13011083981742,901.518534863195,284.247972380835,0.270906382345301,1049.24797238083,2,5,3.33333333333333
"CN","Chinook","10",1991,500,1.04146706586826,520.733532934132,1,520.733532934132,1.5,781.100299401198,186.349737377478,0.162151428495454,967.450036778676,368.132483230147,0.320328908811017,1149.23278263134,2,5,3.33333333333333
"CN","Chinook","10",1992,500,1.04146706586826,520.733532934132,1,520.733532934132,1.5,781.100299401198,345.150771229902,0.274450649254063,1126.2510706311,476.505656962898,0.378899014076347,1257.6059563641,2,5,3.33333333333333
"CN","Chinook","10",1993,1050,1,1050,1,1050,1.5,1575,286.626531085082,0.14068576608948,1861.62653108508,462.352740452639,0.226937992264372,2037.35274045264,2,5,3.33333333333333
"CN","Chinook","10",1994,765,1,765,1,765,1.5,1147.5,160.974770520741,0.115978525388962,1308.47477052074,240.470488337158,0.173253315079668,1387.97048833716,2,5,3.33333333333333
"CN","Chinook","10",1995,400,1.04146706586826,416.586826347305,1,416.586826347305,1.5,624.880239520958,48.9190870190287,0.069795338676208,673.799326539987,76.0130858337951,0.108451718805171,700.893325354753,2,5,3.33333333333333
"CN","Chinook","10",1996,250,1.04146706586826,260.366766467066,1,260.366766467066,1.5,390.550149700599,30.9202146982806,0.0704430011568067,421.470364398879,48.3893359901362,0.110241474206834,438.939485690735,2,5,3.33333333333333
"CN","Chinook","10",1997,100,1.04146706586826,104.146706586826,1,104.146706586826,1.5,156.22005988024,31.2563895949895,0.154207990212286,187.476449475229,46.4697589285088,0.229265382946324,202.689818808748,2,5,3.33333333333333
"CN","Chinook","10",1998,1100,1.04146706586826,1145.61377245509,1,1145.61377245509,1.5,1718.42065868263,225.983186297309,0.114838791893755,1944.40384497994,249.409049125331,0.126743207573158,1967.82970780797,2,5,3.33333333333333
"CN","Chinook","10",1999,500,1.04146706586826,520.733532934132,1,520.733532934132,1.5,781.100299401198,117.213310634139,0.123092729344508,898.313610035336,171.135557731236,0.179719715918485,952.235857132434,2,5,3.33333333333333
"CN","Chinook","10",2000,500,1.04146706586826,520.733532934132,1,520.733532934132,1.5,781.100299401198,96.9136344016773,0.105025585091108,878.013933802875,141.661847723296,0.153519352917479,922.762147124494,2,5,3.33333333333333
"CN","Chinook","10",2001,300,1.04146706586826,312.440119760479,1,312.440119760479,1.5,468.660179640719,78.6813444203065,0.134874849734235,547.341524061025,114.705396486666,0.196626954315897,583.365576127385,2,5,3.33333333333333
"CN","Chinook","10",2002,300,1.04146706586826,312.440119760479,1,312.440119760479,1.5,468.660179640719,73.9772940419271,0.128299977561631,542.637473682646,107.936133530035,0.18719532377251,576.596313170753,2,5,3.33333333333333
"CN","Chinook","10",2003,300,1.04146706586826,312.440119760479,1,312.440119760479,1.5,468.660179640719,75.6372160159599,0.135415532326328,544.297395656678,89.8962482414781,0.16094389707827,558.556427882197,2,5,3.33333333333333
"CN","Chinook","10",2004,480,1.04146706586826,499.904191616766,1,499.904191616766,1.5,749.85628742515,146.35130598936,0.145045761826306,896.20759341451,259.144624746402,0.256832894420954,1009.00091217155,2,5,3.33333333333333
"CN","Chinook","10",2005,300,1.04146706586826,312.440119760479,1,312.440119760479,1.5,468.660179640719,83.8869548089176,0.137286405653251,552.547134449636,142.375956164262,0.233007424310014,611.036135804981,2,5,3.33333333333333
"CN","Chinook","10",2006,700,1.04146706586826,729.026946107784,1,729.026946107784,1.5,1093.54041916168,191.471852318188,0.134611413828317,1285.01227147987,328.863869395842,0.231202810650513,1422.40428855752,2,5,3.33333333333333
"CN","Chinook","10",2007,600,1.04146706586826,624.880239520958,1,624.880239520958,1.5,937.320359281437,113.18625940339,0.10063855483119,1050.50661868483,187.360530594694,0.16658994767425,1124.68088987613,2,5,3.33333333333333
"CN","Chinook","10",2008,315,1.04146706586826,328.062125748503,1,328.062125748503,1.5,492.093188622754,25.3875695088044,0.045315337014967,517.480758131559,68.1491306701434,0.121642240015279,560.242319292898,2,5,3.33333333333333
"CN","Chinook","10",2009,,,,,,,,,,,,,,,,
"CN","Chinook","10",2010,,,,,,,,,,,,,,,,
"CN","Chinook","10",2011,250,1.04146706586826,260.366766467066,1,260.366766467066,1.5,390.550149700599,61.9077287682817,0.099393919672395,452.457878468881,232.302123077568,0.37296504039619,622.852272778167,2,5,3.33333333333333
"CN","Chinook","10",2012,,,,,,,,,,,,,,,,
"CN","Chinook","10",2013,,,,,,,,,,,,,,,,
"CN","Chinook","10",2014,,,,,,,,,,,,,,,,
"CN","Chinook","10",2015,,,,,,,,,,,,,,,,
"CN","Chinook","10",2016,,,,,,,,,,,,,,,,
"CN","Chinook","10",2017,,,,,,,,,,,,,,,,
"CN","Chinook","9S",1985,358,1,358,1.44300144300144,516.594516594517,1.5,774.891774891775,160.469269095492,0.15115867285158,935.361043987266,286.70307817401,0.270068263185375,1061.59485306578,2,3.465,3.33333333333333
"CN","Chinook","9S",1986,261,1,261,1.44300144300144,376.623376623377,1.5,564.935064935065,158.443925669084,0.186405663935868,723.378990604149,285.060167632522,0.335366784083528,849.995232567587,2,3.465,3.33333333333333
"CN","Chinook","9S",1987,732,1,732,1.44300144300144,1056.27705627706,1.5,1584.41558441558,375.133515614722,0.165998210830096,1959.54910003031,675.449228215929,0.298889218700387,2259.86481263151,2,3.465,3.33333333333333
"CN","Chinook","9S",1988,405,1,405,1.44300144300144,584.415584415584,1.5,876.623376623377,215.250525064814,0.173918136514209,1091.87390168819,361.030897847462,0.291705773812983,1237.65427447084,2,3.465,3.33333333333333
"CN","Chinook","9S",1989,251,1,251,1.44300144300144,362.193362193362,1.5,543.290043290043,108.086278905077,0.145817041043055,651.37632219512,197.955822981254,0.267058248806209,741.245866271297,2,3.465,3.33333333333333
"CN","Chinook","9S",1990,535,1,535,1.44300144300144,772.005772005772,1.5,1158.00865800866,229.378585347496,0.142053420141347,1387.38724335615,456.726032076647,0.282848962669229,1614.73469008531,2,3.465,3.33333333333333
"CN","Chinook","9S",1991,135,1.11661022167488,150.742379926108,1.44300144300144,217.521471754846,1.5,326.282207632269,80.071502241268,0.165880099366239,406.353709873537,156.424895553639,0.324057579681802,482.707103185908,2,3.465,3.33333333333333
"CN","Chinook","9S",1992,560,1.11661022167488,625.301724137931,1.44300144300144,902.311290242325,1.5,1353.46693536349,302.588568516172,0.163632007916344,1656.05550387966,495.734650373139,0.268080372738629,1849.20158573663,2,3.465,3.33333333333333
"CN","Chinook","9S",1993,435,1,435,1.44300144300144,627.705627705628,1.5,941.558441558442,251.656603788782,0.192715187741763,1193.21504534722,364.28883876074,0.278967413916655,1305.84728031918,2,3.465,3.33333333333333
"CN","Chinook","9S",1994,300,1.16665773107442,349.997319322325,1.44300144300144,505.046636828751,1.5,757.569955243127,157.462980474514,0.162228391557669,915.032935717641,213.055340135822,0.219503181248374,970.625295378949,2,3.465,3.33333333333333
"CN","Chinook","9S",1995,100,1.16665773107442,116.665773107442,1.44300144300144,168.348878942917,1.5,252.523318414376,29.0110701035236,0.0990628793039279,281.534388517899,40.3317884366656,0.137719259432891,292.855106851041,2,3.465,3.33333333333333
"CN","Chinook","9S",1996,500,1.16665773107442,583.328865537208,1.44300144300144,841.744394714586,1.5,1262.61659207188,164.327365360261,0.110577143774122,1426.94395743214,223.471398190695,0.15037561682415,1486.08799026257,2,3.465,3.33333333333333
"CN","Chinook","9S",1997,980,1.11661022167488,1094.27801724138,1.44300144300144,1579.04475792407,1.5,2368.5671368861,756.697597342168,0.223949619669702,3125.26473422827,1010.30708696033,0.29900701240374,3378.87422384643,2,3.465,3.33333333333333
"CN","Chinook","9S",1998,1812,1,1812,1.44300144300144,2614.71861471861,1.5,3922.07792207792,990.073992304764,0.199156654150413,4912.15191438269,1049.25480355127,0.211061069829815,4971.33272562919,2,3.465,3.33333333333333
"CN","Chinook","9S",1999,2191,1,2191,1.44300144300144,3161.61616161616,1.5,4742.42424242424,1334.80903893669,0.207203305700322,6077.23328136094,1699.60154681305,0.263830292274299,6442.02578923729,2,3.465,3.33333333333333
"CN","Chinook","9S",2000,2509,1,2509,1.44300144300144,3620.49062049062,1.5,5430.73593073593,1244.92007399835,0.177443116920258,6675.65600473428,1585.14665521871,0.225936884746629,7015.88258595465,2,3.465,3.33333333333333
"CN","Chinook","9S",2001,2589,1,2589,1.44300144300144,3735.93073593074,1.5,5603.8961038961,1778.9624732907,0.226078798495583,7382.8585771868,2264.87569217064,0.287830903077244,7868.77179606675,2,3.465,3.33333333333333
"CN","Chinook","9S",2002,2780,1,2780,1.44300144300144,4011.54401154401,1.5,6017.31601731602,1790.01220327615,0.215770205535784,7807.32822059216,2278.60324007785,0.274665551746663,8295.91925739387,2,3.465,3.33333333333333
"CN","Chinook","9S",2003,980,1.11661022167488,1094.27801724138,1.44300144300144,1579.04475792407,1.5,2368.5671368861,717.156270076739,0.226477992697968,3085.72340696284,797.993382012275,0.252006357449909,3166.56051889838,2,3.465,3.33333333333333
"CN","Chinook","9S",2004,1190,1,1190,1.44300144300144,1717.17171717172,1.5,2575.75757575758,953.918800151853,0.240045506306919,3529.67637590943,1398.15060035377,0.351832638901567,3973.90817611134,2,3.465,3.33333333333333
"CN","Chinook","9S",2005,1275,1,1275,1.44300144300144,1839.82683982684,1.5,2759.74025974026,958.373295544008,0.233085088595375,3718.11355528427,1351.94831424527,0.328806107252137,4111.68857398553,2,3.465,3.33333333333333
"CN","Chinook","9S",2006,1110,1,1110,1.44300144300144,1601.7316017316,1.5,2402.5974025974,857.348267894859,0.237591628641727,3259.94567049226,1205.89786634865,0.334183025463924,3608.49526894605,2,3.465,3.33333333333333
"CN","Chinook","9S",2007,660,1,660,1.44300144300144,952.380952380952,1.5,1428.57142857143,342.661885468216,0.180700562884848,1771.23331403965,467.725295676073,0.246651955727909,1896.2967242475,2,3.465,3.33333333333333
"CN","Chinook","9S",2008,700,1,700,1.44300144300144,1010.10101010101,1.5,1515.15151515152,239.297285681946,0.125983992730058,1754.44880083346,384.274598407852,0.20231089573037,1899.42611355937,2,3.465,3.33333333333333
"CN","Chinook","9S",2009,710,1,710,1.44300144300144,1024.53102453102,1.5,1536.79653679654,284.447546221099,0.139932962692841,1821.24408301764,495.945004204597,0.243978387906778,2032.74154100113,2,3.465,3.33333333333333
"CN","Chinook","9S",2010,225,1.16665773107442,262.497989491744,1.44300144300144,378.784977621564,1.5,568.177466432345,188.219486784183,0.22536655287316,756.396953216528,266.992989807077,0.319686822986153,835.170456239423,2,3.465,3.33333333333333
"CN","Chinook","9S",2011,200,2.95658967391304,591.317934782609,1.44300144300144,853.272633163937,1.5,1279.90894974591,524.438920709098,0.211138652173244,1804.347870455,1203.95137289547,0.484709772897039,2483.86032264137,2,3.465,3.33333333333333
"CN","Chinook","9S",2012,170,1.92707226354942,327.602284803401,1.44300144300144,472.730569701877,1.5,709.095854552815,164.9634618454,0.169094924673282,874.059316398215,266.471343363594,0.273145042117772,975.56719791641,2,3.465,3.33333333333333
"CN","Chinook","9S",2013,500,1.92707226354942,963.536131774708,1.44300144300144,1390.38402853493,1.5,2085.5760428024,483.465816610966,0.155738047889993,2569.04185941336,1018.77657469327,0.328176821457587,3104.35261749567,2,3.465,3.33333333333333
"CN","Chinook","9S",2014,300,1.92707226354942,578.121679064825,1.44300144300144,834.230417120959,1.5,1251.34562568144,375.91057077071,0.152952677644079,1627.25619645215,1206.34636481417,0.490845219612286,2457.69199049561,2,3.465,3.33333333333333
"CN","Chinook","9S",2015,283,1.16665773107442,330.16413789406,1.44300144300144,476.427327408455,1.5,714.640991112683,405.285104591474,0.22875434468542,1119.92609570416,1057.06352076803,0.596636467130699,1771.70451188071,3,3.465,3.33333333333333
"CN","Chinook","9S",2016,159,1.16665773107442,185.498579240832,1.44300144300144,267.674717519238,1.5,401.512076278857,132.144731417335,0.172494514660278,533.656807696193,364.568698391515,0.47588806617472,766.080774670373,4,3.465,3.33333333333333
"CN","Chinook","9S",2017,192,1.16665773107442,223.998284366288,1.44300144300144,323.229847570401,1.5,484.844771355601,137.656932570811,0.178158729367574,622.501703926413,287.819768066433,0.372502882404474,772.664539422035,5,3.465,3.33333333333333
"CN","Chinook","9W",1985,3000,1,3000,1,3000,1.94233333333333,5827,1206.69035511446,0.151158672851579,7033.69035511446,2155.93827506206,0.270068263185375,7982.93827506206,2,5,2.57422344259482
"CN","Chinook","9W",1986,6000,1,6000,1,6000,1.94233333333333,11654,3268.52699426569,0.186405663935868,14922.5269942657,5880.48326221574,0.335366784083528,17534.4832622157,2,5,2.57422344259482
"CN","Chinook","9W",1987,4500,1,4500,1,4500,1.94222222222222,8740,2069.3225683475,0.165998210830096,10809.3225683475,3725.93296397341,0.298889218700387,12465.9329639734,2,5,2.57437070938215
"CN","Chinook","9W",1988,4000,1,4000,1,4000,1.94225,7769,1907.63944223108,0.173918136514209,9676.63944223108,3199.60557768924,0.291705773812983,10968.6055776892,2,5,2.57433389110568
"CN","Chinook","9W",1989,3000,1,3000,1,3000,1.94233333333333,5827,1159.26797289683,0.145817041043055,6986.26797289683,2123.15427966707,0.267058248806209,7950.15427966707,2,5,2.57422344259482
"CN","Chinook","9W",1990,3500,1,3500,1,3500,1.94228571428571,6798,1346.54919236417,0.142053420141347,8144.54919236417,2681.17474302496,0.282848962669229,9479.17474302496,2,5,2.57428655486908
"CN","Chinook","9W",1991,4000,1,4000,1,4000,1.94225,7769,1906.55661375661,0.165880099366239,9675.55661375661,3724.58253968254,0.324057579681802,11493.5825396825,2,5,2.57433389110568
"CN","Chinook","9W",1992,7500,1,7500,1,7500,1.94226666666667,14567,3256.67924528302,0.163632007916344,17823.679245283,5335.45849056604,0.268080372738629,19902.458490566,2,5,2.57431180064529
"CN","Chinook","9W",1993,8000,1,8000,1,8000,1.94225,15538,4152.94488061513,0.192715187741763,19690.9448806151,6011.6501821125,0.278967413916655,21549.6501821125,2,5,2.57433389110568
"CN","Chinook","9W",1994,3500,1,3500,1,3500,1.94228571428571,6798,1412.98283261802,0.162228391557668,8210.98283261802,1911.83690987124,0.219503181248374,8709.83690987124,2,5,2.57428655486908
"CN","Chinook","9W",1995,3000,1,3000,1,3000,1.94233333333333,5827,669.433248995386,0.0990628793039278,6496.43324899539,930.659919630897,0.137719259432891,6757.6599196309,2,5,2.57422344259482
"CN","Chinook","9W",1996,2500,1,2500,1,2500,1.9424,4856,632,0.110577143774122,5488,859.466853538893,0.15037561682415,5715.46685353889,2,5,2.57413509060956
"CN","Chinook","9W",1997,4000,1,4000,1,4000,1.94225,7769,2482,0.223949619669702,10251,3313.84981086658,0.299007012403741,11082.8498108666,2,5,2.57433389110568
"CN","Chinook","9W",1998,3500,1,3500,1,3500,1.94228571428571,6798,1716.0604999204,0.199156654150413,8514.0604999204,1818.63652284668,0.211061069829815,8616.63652284668,2,5,2.57428655486908
"CN","Chinook","9W",1999,500,1,500,1,500,1.942,971,273.298952298074,0.207203305700322,1244.29895229807,347.989344182303,0.263830292274299,1318.9893441823,2,5,2.57466529351184
"CN","Chinook","9W",2000,4500,1,4500,1,4500,1.94222222222222,8740,2003.52246647926,0.177443116920258,10743.5224664793,2551.06894227762,0.225936884746629,11291.0689422776,2,5,2.57437070938215
"CN","Chinook","9W",2001,3000,1,3000,1,3000,1.94233333333333,5827,1849.78703025167,0.226078798495583,7676.78703025167,2355.04556358617,0.287830903077244,8182.04556358617,2,5,2.57422344259482
"CN","Chinook","9W",2002,2800,1,2800,1,2800,1.94214285714286,5438,1617.67910035038,0.215770205535784,7055.67910035038,2059.23112296009,0.274665551746663,7497.23112296009,2,5,2.57447591026113
"CN","Chinook","9W",2003,1000,1,1000,1,1000,1.942,1942,588,0.226477992697968,2530,654.278750952018,0.252006357449909,2596.27875095202,2,5,2.57466529351184
"CN","Chinook","9W",2004,3000,1,3000,1,3000,1.94233333333333,5827,2158,0.240045506306919,7985,3162.96208344267,0.351832638901567,8989.96208344267,2,5,2.57422344259482
"CN","Chinook","9W",2005,4500,1,4500,1,4500,1.94222222222222,8740,3035.13440204803,0.233085088595375,11775.134402048,4281.57259539193,0.328806107252137,13021.5725953919,2,5,2.57437070938215
"CN","Chinook","9W",2006,3000,1,3000,1,3000,1.94233333333333,5827,2079.31980265296,0.237591628641727,7906.31980265296,2924.6543177051,0.334183025463924,8751.6543177051,2,5,2.57422344259482
"CN","Chinook","9W",2007,4500,1,4500,1,4500,1.94222222222222,8740,2096.40541529455,0.180700562884848,10836.4054152945,2861.54335894621,0.246651955727909,11601.5433589462,2,5,2.57437070938215
"CN","Chinook","9W",2008,5000,1,5000,1,5000,1.9422,9711,1533.71852122987,0.125983992730058,11244.7185212299,2462.91581259151,0.20231089573037,12173.9158125915,2,5,2.57440016476161
"CN","Chinook","9W",2009,3800,1,3800,1,3800,1.94236842105263,7381,1366.15829642249,0.139932962692841,8747.15829642249,2381.94841567291,0.243978387906778,9762.94841567291,2,5,2.57417694079393
"CN","Chinook","9W",2010,4000,1,4000,1,4000,1.94225,7769,2573.62757099139,0.22536655287316,10342.6275709914,3650.74058785852,0.319686822986153,11419.7405878585,2,5,2.57433389110568
"CN","Chinook","9W",2011,4200,1,4200,1,4200,1.94214285714286,8157,3342.30671414039,0.211138652173244,11499.3067141404,7672.91403865717,0.484709772897039,15829.9140386572,2,5,2.57447591026113
"CN","Chinook","9W",2012,3800,1,3800,1,3800,1.10526315789474,4200,977.08445945946,0.169094924673282,5177.08445945946,1578.31925675676,0.273145042117772,5778.31925675676,4,5,4.52380952380952
"CN","Chinook","9W",2013,4000,1,4000,1,4000,1.6,6400,1483.60988178236,0.155738047889993,7883.60988178236,3126.31615641103,0.328176821457587,9526.31615641103,4,5,3.125
"CN","Chinook","9W",2014,3740,1,3740,1,3740,1.05882352941176,3960,1189.60407876231,0.152952677644079,5149.60407876231,3817.59563994374,0.490845219612286,7777.59563994374,4,5,4.72222222222222
"CN","Chinook","9W",2015,5054,1,5054,1,5054,1.88761377127028,9540,5410.29684259046,0.22875434468542,14950.2968425905,14111.1216870247,0.596636467130699,23651.1216870247,4,5,2.64884696016771
"CN","Chinook","9W",2016,5200,1,5200,1,5200,1.50769230769231,7840,2580.28277483833,0.172494514660278,10420.2827748383,7118.63668430335,0.47588806617472,14958.6366843034,4,5,3.31632653061224
"CN","Chinook","9W",2017,1029,1,1029,1,1029,5.80174927113703,5970,1695,0.178158729367574,7665,3543.98792535675,0.372502882404474,9513.98792535675,4,5,0.861809045226131
