"","Year","Species Name","Escapement","CDN Harvest","Total Harvest","TRTC","Total Run","SEAK Harvest","SEAK ER","CDN ER","Total ER"
"158",2006,"Chum",83063.8703580301,11696.5481056964,18234.9906068259,94760.4184637265,101298.860964856,6538.4425011295,0.0645460614152207,0.115465741611392,0.180011803026613
"159",2007,"Chum",33763.2267705659,2635.82963546453,8743.52285933676,36399.0564060304,42506.7496299027,6107.69322387223,0.143687609075044,0.0620096727793619,0.205697281854406
"160",2008,"Chum",28654.0720129612,1604.49396694498,5258.4693300479,30258.5659799062,33912.5413430091,3653.97536310292,0.107747022735474,0.0473127021274016,0.155059724862876
"161",2009,"Chum",38704.2517174109,2551.17131229913,9098.79366939237,41255.42302971,47803.0453868032,6547.62235709324,0.136970820668694,0.0533683846218597,0.190339205290553
"162",2010,"Chum",19502.3088782034,607.247263772673,3618.57781594171,20109.5561419761,23120.8866941451,3011.33055216904,0.130242866201649,0.026264012786605,0.156506878988254
"163",2011,"Chum",19202.8119692829,1333.95469662736,3237.68407783106,20536.7666659102,22440.4960471139,1903.7293812037,0.0848345498783456,0.0594440824225417,0.144278632300887
"164",2012,"Chum",34379.1492240379,915.196419492043,6714.56508873801,35294.3456435299,41093.7143127759,5799.36866924597,0.141125443786982,0.0222709588266036,0.163396402613586
"165",2013,"Chum",28618.8780717666,1421.0177237943,6192.45436474258,30039.8957955609,34811.3324365092,4771.43664094828,0.137065613608749,0.0408205496410122,0.177886163249761
"166",2014,"Chum",38713.3842609943,794.066463881093,8024.90248566809,39507.4507248754,46738.2867466624,7230.836021787,0.154709051724138,0.0169896356746067,0.171698687398745
"167",2015,"Chum",120304.31785403,13307.8139047287,32807.228973443,133612.131758759,153111.546827473,19499.4150687143,0.127354307841239,0.0869158086406378,0.214270116481877
"168",2016,"Chum",32738.9864681597,284.254104902157,5438.25176977118,33023.2405730619,38177.2382379309,5153.99766486902,0.135001846722068,0.00744564347820574,0.142447490200274
"169",2017,"Chum",42819.7250039204,118.552922224881,3345.87117729753,42938.2779261453,46165.5961812179,3227.31825507265,0.0699074315514993,0.00256799287849581,0.0724754244299951
"170",1954,"Pink (even years)",132663.836665129,62474.5037903532,106899.428307643,195138.340455482,239563.264972773,44424.9245172898,0.185441305128058,0.26078499054291,0.446226295670968
"171",1956,"Pink (even years)",221660.149275905,234857.561543696,338787.751769915,456517.710819601,560447.90104582,103930.190226219,0.185441305128061,0.419053334137645,0.604494639265706
"172",1958,"Pink (even years)",148720.650758186,79299.6722422703,131210.463397196,228020.323000457,279931.114155383,51910.7911549257,0.185441305128058,0.283282808635031,0.468724113763089
"173",1960,"Pink (even years)",117558.969621508,43954.5820673621,80724.5337106395,161513.55168887,198283.503332148,36769.9516432774,0.185441305128059,0.221675436073636,0.407116741201695
"174",1962,"Pink (even years)",498660.735126078,85570.8854933445,218576.24766897,584231.620619422,717236.982795048,133005.362175626,0.18544130512806,0.119306292823716,0.304747597951776
"175",1964,"Pink (even years)",560873.440191919,126320.80282972,282766.493121512,687194.243021639,843639.933313431,156445.690291792,0.18544130512806,0.149733076685441,0.3351743818135
"176",1966,"Pink (even years)",623372.890957459,177697.877957371,360068.540529279,801070.76891483,983441.431486738,182370.662571908,0.18544130512806,0.18068984310406,0.36613114823212
"177",1968,"Pink (even years)",448360.875323025,198517.837653109,345785.3501713,646878.712976135,794146.225494325,147267.512518191,0.185441305128061,0.249976429126184,0.435417734254245
"178",1970,"Pink (even years)",491158.015832534,140867.678115547,284753.772878339,632025.693948081,775911.788710873,143886.094762792,0.18544130512806,0.181551150743037,0.366992455871097
"179",1972,"Pink (even years)",535164.49316613,152166.286522724,308643.060563208,687330.779688854,843807.553729338,156476.774040484,0.18544130512806,0.180332927632849,0.365774232760909
"180",1974,"Pink (even years)",188245.450083514,73461.3161754475,133041.116380681,261706.766258962,321286.566464195,59579.8002052335,0.18544130512806,0.228647331831828,0.414088636959888
"181",1976,"Pink (even years)",323801.034825546,31755.5486162888,112701.068313545,355556.583441835,436502.103139092,80945.5196972562,0.18544130512806,0.0727500472229566,0.258191352351016
"182",1978,"Pink (even years)",746205.478174912,387484.123082802,645578.32868255,1133689.60125771,1391783.80685746,258094.205599748,0.185441305128061,0.278408270863354,0.463849575991415
"183",1980,"Pink (even years)",242253.102436568,111093.613954128,191536.03837697,353346.716390696,433789.140813538,80442.424422842,0.185441305128059,0.256100495613561,0.441541800741621
"184",1982,"Pink (even years)",855053.724766462,473147.683008352,680376.490289045,1328201.40777481,1535430.21505551,207228.807280693,0.134964653716419,0.308153166694877,0.443117820411296
"185",1984,"Pink (even years)",907851.665037211,791125.823931751,1113652.19420285,1698977.48896896,2021503.85924006,322526.370271099,0.159547739073991,0.391355089586204,0.550902828660195
"186",1986,"Pink (even years)",667747.737404743,516264.544784458,845700.605876859,1184012.2821892,1513448.3432816,329436.061092401,0.217672484531641,0.341118048115897,0.558790532647538
"187",1988,"Pink (even years)",293812.478694282,264361.052131823,328792.040719652,558173.530826105,622604.519413934,64430.9885878291,0.103486220511985,0.424605096636095,0.52809131714808
"188",1990,"Pink (even years)",268043.648749189,117807.097277826,212306.712308805,385850.746027015,480350.361057994,94499.615030979,0.196730600603358,0.245252438279323,0.441983038882681
"189",1992,"Pink (even years)",382438.195220799,219993.781366868,339007.661215755,602431.976587667,721445.856436554,119013.879848887,0.16496578196004,0.304934569107495,0.469900351067535
"190",1994,"Pink (even years)",295423.987719189,76878.4903867748,153414.942518191,372302.478105964,448838.93023738,76536.4521314162,0.170520975288257,0.171283026510458,0.341804001798716
"191",1996,"Pink (even years)",540987.920420167,306151.366705062,500953.522279101,847139.287125229,1041941.44269927,194802.155574039,0.186960751910761,0.293827804671961,0.480788556582722
"192",1998,"Pink (even years)",282319.392511712,52223.8532844384,113401.13765108,334543.245796151,395720.530162793,61177.2843666416,0.154597196009705,0.131971553922043,0.286568749931748
"193",2000,"Pink (even years)",609806.683608425,224307.17395159,339593.266868455,834113.857560015,949399.95047688,115286.092916865,0.121430481283422,0.2362620451359,0.357692526419323
"194",2002,"Pink (even years)",1093070.35648899,272516.231428206,454547.737901095,1365586.5879172,1547618.09439009,182031.506472889,0.117620430474888,0.176087519534723,0.293707950009612
"195",2004,"Pink (even years)",994885.23346183,422449.562068305,665729.64120734,1417334.79553013,1660614.87466917,243280.079139035,0.146500000000001,0.254393459020693,0.400893459020694
"196",2006,"Pink (even years)",250916.254293922,35911.0910020898,55702.0980003067,286827.345296012,306618.352294229,19791.0069982169,0.0645460614152201,0.117119835565582,0.181665896980802
"197",2008,"Pink (even years)",113910.486265346,5820.59088157866,20279.1216124522,119731.077146924,134189.607877798,14458.5307308735,0.107747022735475,0.0433758692169313,0.151122891952406
"198",2010,"Pink (even years)",507840.241453554,11413.6729163896,89169.9976028234,519253.914369943,597010.239056377,77756.3246864338,0.130242866201648,0.0191180522036437,0.149360918405292
"199",2012,"Pink (even years)",630123.103659702,49773.3051187941,161490.064829444,679896.408778496,791613.168489145,111716.75971065,0.141125443786982,0.0628757922430602,0.204001236030043
"200",2014,"Pink (even years)",828145.89904281,79750.7661557547,245918.205216675,907896.665198565,1074064.10425949,166167.43906092,0.154709051724137,0.0742514025368519,0.228960454260989
"201",2016,"Pink (even years)",751541.896869208,96511.6353023901,228868.903960688,848053.532171598,980410.800829896,132357.268658298,0.135001846722068,0.0984399959901453,0.233441842712214
"202",1955,"Pink (odd years)",62244.7918124088,28193.6945274209,48782.7951609865,90438.4863398296,111027.586973395,20589.1006335656,0.18544130512806,0.253934137415567,0.439375442543627
"203",1957,"Pink (odd years)",44994.1212452898,32311.4926516482,49910.7817207163,77305.6138969381,94904.9029660061,17599.2890690681,0.18544130512806,0.340461784816553,0.525903089944613
"204",1959,"Pink (odd years)",290461.685923637,125337.763622043,219998.090840577,415799.449545681,510459.776764214,94660.327218534,0.18544130512806,0.245538961789614,0.430980266917674
"205",1961,"Pink (odd years)",398401.27127421,144921.62001838,268613.757493002,543322.89129259,667015.028767213,123692.137474622,0.185441305128059,0.217268897653215,0.402710202781275
"206",1963,"Pink (odd years)",323725.922325825,15487.2789830003,92712.0869230413,339213.201308826,416438.009248867,77224.807940041,0.18544130512806,0.0371898785390288,0.222631183667089
"207",1965,"Pink (odd years)",414443.896736316,195089.147649833,333854.596943107,609533.04438615,748298.493679423,138765.449293274,0.185441305128061,0.260710330566843,0.446151635694904
"208",1967,"Pink (odd years)",90507.2333313868,78067.341484772,116444.795880776,168574.574816159,206952.029212163,38377.454396004,0.18544130512806,0.377224334460325,0.562665639588386
"209",1969,"Pink (odd years)",79841.3977536139,31816.9271618871,57236.9068774051,111658.324915501,137078.304631019,25419.979715518,0.18544130512806,0.232107679238742,0.417548984366802
"210",1971,"Pink (odd years)",248962.435193615,63549.5759539545,134695.627896241,312512.011147569,383658.063089855,71146.0519422865,0.185441305128061,0.165641184345631,0.351082489473692
"211",1973,"Pink (odd years)",135124.580509227,23701.5872350093,59859.7327687817,158826.167744236,194984.313278009,36158.1455337724,0.185441305128059,0.121556379775103,0.306997684903162
"212",1975,"Pink (odd years)",263638.30815623,36664.6231510265,105031.172874193,300302.931307257,368669.481030423,68366.5497231665,0.185441305128061,0.0994512023304714,0.284892507458532
"213",1977,"Pink (odd years)",321595.606137207,276582.058870634,412762.358210449,598177.665007841,734357.964347656,136180.299339815,0.18544130512806,0.376631114930887,0.562072420058947
"214",1979,"Pink (odd years)",84444.0581038018,29858.5342021953,55880.5041721765,114302.592305997,140324.562275978,26021.9699699812,0.185441305128061,0.212781951483819,0.39822325661188
"215",1981,"Pink (odd years)",333423.010974056,154929.589189943,266107.266264928,488352.600163999,599530.277238984,111177.677074985,0.18544130512806,0.258418290237884,0.443859595365945
"216",1983,"Pink (odd years)",951950.82850156,1515228.06747017,2200390.36013734,2467178.89597173,3152341.1886389,685162.29266717,0.217350296705353,0.480667534634602,0.698017831339955
"217",1985,"Pink (odd years)",826469.367408395,610562.904888233,869031.433123059,1437032.27229663,1695500.80053145,258468.528234826,0.152443766557827,0.360107706641515,0.512551473199342
"218",1987,"Pink (odd years)",568393.599718888,593709.812650505,706544.187817102,1162103.41236939,1274937.78753599,112834.375166597,0.0885018675183096,0.465677477328473,0.554179344846783
"219",1989,"Pink (odd years)",1037584.05369027,777875.753369158,1445459.05412474,1815459.80705943,2483043.10781501,667583.300755582,0.268856911365921,0.313275170664943,0.582132082030864
"220",1991,"Pink (odd years)",664026.527339,1864716.31996663,2783379.29028833,2528742.84730563,3447405.81762733,918662.9703217,0.266479497604946,0.540904209893693,0.807383707498639
"221",1993,"Pink (odd years)",590995.294247838,793728.677405587,1319576.90722606,1384723.97165343,1910572.2014739,525848.229820473,0.275230755171048,0.415440294165941,0.690671049336989
"222",1995,"Pink (odd years)",658824.095483867,694631.537674366,990578.423582682,1353455.63315823,1649402.51906655,295946.885908316,0.179426721183742,0.421141310046913,0.600568031230656
"223",1997,"Pink (odd years)",412167.201012965,201781.712987748,300385.234049892,613948.914000713,712552.435062857,98603.521062144,0.138380722891566,0.283181563992477,0.421562286884044
"224",1999,"Pink (odd years)",849179.666242531,1058580.88397041,1371588.10221739,1907760.55021294,2220767.76845992,313007.21824698,0.14094549763033,0.476673382514249,0.617618880144578
"225",2001,"Pink (odd years)",1509731.49185933,286607.187928903,630020.214341851,1796338.67978823,2139751.70620118,343413.026412948,0.160491997934951,0.13394413337692,0.294436131311871
"226",2003,"Pink (odd years)",1636075.05131108,311415.316614077,644686.452269969,1947490.36792516,2280761.50358105,333271.135655892,0.146122746781116,0.136540061784242,0.282662808565358
"227",2005,"Pink (odd years)",1826540.97169355,424675.804147183,799342.017784039,2251216.77584073,2625882.98947759,374666.213636856,0.142681991215227,0.161726857536661,0.304408848751888
"228",2007,"Pink (odd years)",1160036.09042862,437186.737698026,705197.72500337,1597222.82812664,1865233.81543199,268010.987305344,0.143687609075044,0.234387096181169,0.378074705256212
"229",2009,"Pink (odd years)",1221063.85506092,121366.774148005,334423.09875108,1342430.62920893,1555486.953812,213056.324603075,0.136970820668693,0.0780249386538241,0.214995759322517
"230",2011,"Pink (odd years)",220659.763170793,17806.4626252882,39911.9463101336,238466.225796082,260571.709480927,22105.4836848454,0.0848345498783453,0.0683361315806679,0.153170681459013
"231",2013,"Pink (odd years)",1515227.22650089,130458.512037978,391853.734104983,1645685.73853886,1907080.96060587,261395.222067005,0.137065613608748,0.0684074324755106,0.205473046084259
"232",2015,"Pink (odd years)",782948.678320757,106166.672105789,235924.569339518,889115.350426545,1018873.24766027,129757.897233729,0.127354307841239,0.104200078223262,0.231554386064501
"233",2017,"Pink (odd years)",1244623.89523352,103252.234665714,204561.030679439,1347876.12989923,1449184.92591296,101308.796013725,0.0699074315514994,0.0712484879047903,0.14115591945629
"234",1985,"Chinook",NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",1986,"Chinook",38660.8430178128,9666,10366,48326.8430178128,49026.8430178128,700,0.0142778926178394,0.197157300062908,0.211435192680747
"236",1987,"Chinook",21470.285101179,5368,6068,26838.285101179,27538.285101179,700,0.0254191572724342,0.194928623197752,0.220347780470187
"237",1988,"Chinook",16848.2919536003,4211,4911,21059.2919536003,21759.2919536003,700,0.0321701644287271,0.193526517727671,0.225696682156398
"238",1989,"Chinook",29201.1734425486,7300,8000,36501.1734425486,37201.1734425486,700,0.0188166107469981,0.196230369218694,0.215046979965692
"239",1990,"Chinook",26511.4601444958,6629,7329,33140.4601444958,33840.4601444958,700,0.0206852979247641,0.195889771347516,0.21657506927228
"240",1991,"Chinook",7925.6832334419,4268,4968,12193.6832334419,12893.6832334419,700,0.0542901502484902,0.331014801800795,0.385304952049285
"241",1992,"Chinook",17715.5,17681.6666666667,18381.6666666667,35397.1666666667,36097.1666666667,700,0.0193921037200519,0.489835305633407,0.509227409353458
"242",1993,"Chinook",25852.7582363547,19561.6666666667,20261.6666666667,45414.4249030214,46114.4249030214,700,0.0151796320017456,0.424198430486878,0.439378062488624
"243",1994,"Chinook",24871.5821019689,17908.1940339896,18608.1940339896,42779.7761359585,43479.7761359585,700,0.016099438916409,0.411874108504879,0.427973547421288
"244",1995,"Chinook",8817.11452679951,12892.3715089332,13592.3715089332,21709.4860357327,22409.4860357327,700,0.0312367717351405,0.575308665641678,0.606545437376819
"245",1996,"Chinook",22949.6100305035,18601.5366768345,19301.5366768345,41551.146707338,42251.146707338,700,0.0165675976760751,0.440261108312212,0.456828705988287
"246",1997,"Chinook",20337.2949568531,15937.8775034932,16637.8775034932,36275.1724603463,36975.1724603463,700,0.0189316223136135,0.431042681966815,0.449974304280429
"247",1998,"Chinook",24675.1153600439,21018.038453348,21718.038453348,45693.1538133919,46393.1538133919,700,0.0150884331514866,0.453041811683881,0.468130244835367
"248",1999,"Chinook",12526.0193410916,16431.3397803639,17131.3397803639,28957.3591214555,29657.3591214555,700,0.0236029107356895,0.554039208719589,0.577642119455279
"249",2000,"Chinook",19348.4440901537,13424.467302723,14124.467302723,32772.9113928766,33472.9113928766,700,0.0209124324975499,0.401054666119657,0.421967098617207
"250",2001,"Chinook",32339.8149333962,15642.0088159293,16342.0088159293,47981.8237493255,48681.8237493255,700,0.0143790833228531,0.321311068715786,0.335690152038639
"251",2002,"Chinook",14804.4835527502,13547.5486093643,14247.5486093643,28352.0321621145,29052.0321621145,700,0.0240947000228383,0.466320171124933,0.490414871147772
"252",2003,"Chinook",28273.8124792928,15323.0204952205,16023.0204952205,43596.8329745133,44296.8329745133,700,0.0158024841279907,0.345916840240854,0.361719324368844
"253",2004,"Chinook",16875.3841640014,16922.1037911069,17520.1037911069,33797.4879551083,34395.4879551083,598,0.0173860013493772,0.49198615275332,0.509372154102697
"254",2005,"Chinook",15571.2827669779,12708.1366828308,12959.1366828308,28279.4194498087,28530.4194498087,251,0.00879762740402623,0.445424109701128,0.454221737105155
"255",2006,"Chinook",28061.2165571988,15508.906657972,17258.906657972,43570.1232151707,45320.1232151707,1750,0.0386141933394875,0.342207954385712,0.3808221477252
"256",2007,"Chinook",24964.1851470751,14978,15252,39942.1851470751,40216.1851470751,274,0.00681317730654838,0.372437115684239,0.379250292990788
"257",2008,"Chinook",22137.6954945969,8064,8254,30201.6954945969,30391.6954945969,190,0.00625170780727843,0.265335640831017,0.271587348638295
"258",2009,"Chinook",29576.3220601783,9706,10817,39282.3220601783,40393.3220601783,1111,0.02750454637885,0.240287243162123,0.267791789540973
"259",2010,"Chinook",20729.1380991435,6718,7414,27447.1380991435,28143.1380991435,696,0.0247307175748529,0.23870827682164,0.263438994396493
"260",2011,"Chinook",10825.8995871886,7706,8188.15526625001,18531.8995871886,19014.0548534386,482.15526625001,0.0253578350313223,0.405279150575628,0.430636985606951
"261",2012,"Chinook",9797.49097654339,6074,6486.9378600168,15871.4909765434,16284.4288365602,412.9378600168,0.0253578350313222,0.372994353130965,0.398352188162287
"262",2013,"Chinook",9034.20478123131,7525,7955.8305121458,16559.2047812313,16990.0352933771,430.8305121458,0.0253578350313223,0.442906672650252,0.468264507681574
"263",2014,"Chinook",12979.2530538623,9839,9812.9389302615,22818.2530538623,22792.1919841238,-26.0610697385,-0.00114342094681605,0.431682920486695,0.430539499539879
"264",2015,"Chinook",20594.9360734758,11578.2281482767,12424.1822651185,32173.1642217525,33019.1183385942,845.9541168418,0.0256201303792237,0.350652250297778,0.376272380677002
"265",2016,"Chinook",10191.6605457976,7354,7815.34174646676,17545.6605457976,18007.0022922644,461.34174646676,0.0256201303792218,0.408396682614918,0.43401681299414
"266",2017,"Chinook",4983.79809355221,5730,6011.70625499508,10713.7980935522,10995.5043485473,281.70625499508,0.0256201303792216,0.521122071199675,0.546742201578896
"267",1960,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1961,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",1962,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",1963,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",1964,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",1965,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",1966,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",1967,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1968,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1969,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",1970,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1971,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",1972,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",1973,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",1974,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1975,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",1976,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1977,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",1978,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",1979,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",1980,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",1981,"Sockeye",NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1982,"Sockeye",350008,412905,570749,762887,920757,157844,0.171428509367835,0.448440793825081,0.619869303192916
"290",1983,"Sockeye",209432,238419,405939,447874,615371,167520,0.272226023000759,0.387439447097767,0.659665470098526
"291",1984,"Sockeye",201970,198506,341062,400490,543032,142556,0.262518599272234,0.365551201402496,0.62806980067473
"292",1985,"Sockeye",407042,252625,434261,659672,841303,181636,0.215898433739093,0.300278258843722,0.516176692582815
"293",1986,"Sockeye",213695,164532,445186,378228,658881,280654,0.425955521558521,0.2497142883161,0.675669809874621
"294",1987,"Sockeye",210166,202421,352701,412563,562867,150280,0.266990248140324,0.359624920274239,0.626615168414563
"295",1988,"Sockeye",155793,103386,245347,259195,401140,141961,0.353893902378222,0.257730468165728,0.61162437054395
"296",1989,"Sockeye",127418,235493,459268,362884,586686,223775,0.381422089499323,0.401395294927781,0.782817384427104
"297",1990,"Sockeye",177461,108705,282162,286161,459623,173457,0.377389730278946,0.236509051983909,0.613898782262855
"298",1991,"Sockeye",308716,417918,650278,726632,958994,232360,0.242295572235071,0.435787919423896,0.678083491658968
"299",1992,"Sockeye",672844,899376,1287240,1572315,1960084,387864,0.197881315290569,0.45884564130925,0.656726956599819
"300",1993,"Sockeye",538263,1047284,1612321,1585605,2150584,565037,0.262736540400189,0.486976560785349,0.749713101185538
"301",1994,"Sockeye",310044,279690,527094,589758,837138,247404,0.295535503107015,0.334102621073228,0.629638124180243
"302",1995,"Sockeye",264689,589876,904041,854566,1168730,314165,0.268808878012886,0.504715374808553,0.773524252821439
"303",1996,"Sockeye",217909,476012,836488,693967,1054397,360476,0.341878817940491,0.451454243515488,0.793333061455979
"304",1997,"Sockeye",250460,323476,744301,573929,994761,420825,0.423041313441118,0.325179616008267,0.748220929449385
"305",1998,"Sockeye",266463,179861,445320,446293,711783,265459,0.372949339897132,0.252690777947773,0.625640117844905
"306",1999,"Sockeye",210959,434358,631848,645348,842807,197490,0.23432410979026,0.515370660186733,0.749694769976994
"307",2000,"Sockeye",204408,335061,421575,539491,625983,86514,0.138205031127043,0.535255749756783,0.673460780883826
"308",2001,"Sockeye",167258,211568,416627,378850,583885,205059,0.351197581715578,0.362345324849928,0.713542906565505
"309",2002,"Sockeye",405474,873058,998502,1278576,1403976,125444,0.0893491056827182,0.62184681219622,0.711195917878938
"310",2003,"Sockeye",263688,760289,910457,1024018,1174145,150168,0.127895617662214,0.647525646321366,0.77542126398358
"311",2004,"Sockeye",215860,468249,768128,684087,983988,299879,0.304758797871519,0.475868608153758,0.780627406025277
"312",2005,"Sockeye",224562,296961,441476,521511,666038,144515,0.216977109414178,0.445861947816791,0.662839057230969
"313",2006,"Sockeye",250641,375612,513929,626226,764570,138317,0.180908222922689,0.491272218371111,0.672180441293799
"314",2007,"Sockeye",164745,185034,436392,349782,601137,251358,0.41813762919268,0.307806706291577,0.725944335484257
"315",2008,"Sockeye",218376,115940,162255,334330,380631,46315,0.121679526890873,0.30459946772596,0.426278994616834
"316",2009,"Sockeye",244900,178994,329792,423884,574692,150798,0.262397945334196,0.311460747670056,0.573858693004253
"317",2010,"Sockeye",229010,162533,208681,391525,437691,46148,0.105435112899283,0.371341882743762,0.476776995643045
"318",2011,"Sockeye",276700,180766,278594,457466,555294,97828,0.176173342409606,0.325532060494081,0.501705402903687
"319",2012,"Sockeye",203030,211019,268459,414045,471489,57440,0.121826808260638,0.447558691719213,0.569385499979851
"320",2013,"Sockeye",210120,224189,291304,434318,501424,67115,0.133848798621526,0.447104645968282,0.580953444589808
"321",2014,"Sockeye",260102,223793,289321,483874,549423,65528,0.119266940044374,0.407323683209476,0.52659062325385
"322",2015,"Sockeye",389508,363014,479924,752536,869432,116910,0.134467100359775,0.417530065606051,0.551997165965826
"323",2016,"Sockeye",276417,85646,166003,362060,442420,80357,0.181630577279508,0.193585280954749,0.375215858234257
"324",2017,"Sockeye",227908,106554,134631,334460,362539,28077,0.0774454610400536,0.293910448255222,0.371355909295276
