Year,Species,TRTC,TRTC_Rank,TR,TR_Rank,CDN_Harvest,ALL_Harvest
1992,Allspp,2149438,30,2761200,31,,
1993,Allspp,2806590,32,3845700,32,,
1994,Allspp,1273435,15,2012000,21,,
1995,Allspp,1857054,25,2465800,26,,
1996,Allspp,1367734,18,1937700,19,,
1997,Allspp,1090273,12,1622100,14,,
1998,Allspp,888696,7,1351000,10,,
1999,Allspp,2107823,28,2263500,24,,
2000,Allspp,1023577,11,1240500,9,594400,810100
2001,Allspp,1701755,24,2292400,25,1343600,1934000
2002,Allspp,2004191,27,2235800,27,1152500,1384900
2003,Allspp,2334393,31,2724800,30,982300,1373500
2004,Allspp,1599980,22,2106700,23,725300,1230900
2005,Allspp,2142729,29,2634400,29,647500,1139800
2006,Allspp,1002936,10,1229300,8,452500,678300
2007,Allspp,1474509,20,1961900,20,485600,971900
2008,Allspp,550710,1,663600,1,147100,259900
2009,Allspp,1650564,23,2036400,22,291600,707800
2010,Allspp,793154,5,955200,4,206300,371100
2011,Allspp,780197,4,973900,5,273500,467000
2012,Allspp,874733,6,1071000,6,300000,495200
2013,Allspp,1887425,26,2530600,28,451400,1093600
2014,Allspp,1222456,13,1503300,13,349700,631300
2015,Allspp,1353120,17,1673100,15,485400,804600
2016,Allspp,978284,9,1385400,11,194500,601200
2017,Allspp,1541280,21,1738800,17,257100,455800
2018,Allspp,697159,2,803800,2,126300,222400
2019,Allspp,708167,3,854300,3,125690,271690
2020,Allspp,1239464,14,1437100,12,74780,274880
2021,Allspp,1306778,16,1695400,16,99670,487670
2022,Allspp,1454000,19,1853200,18,102890,502090
2023,Allspp,919000,8,1159600,7,0,0
1992,Chinook,35400,22,37200,22,,
1993,Chinook,45400,30,47700,30,,
1994,Chinook,42800,27,45000,27,,
1995,Chinook,21700,10,22800,9,,
1996,Chinook,41600,26,43700,26,,
1997,Chinook,36300,23,38100,23,,
1998,Chinook,45700,31,48000,31,,
1999,Chinook,29000,17,30500,17,,
2000,Chinook,32800,19,34500,20,13400,15100
2001,Chinook,48000,32,50400,32,15600,18000
2002,Chinook,28400,16,29800,16,13500,14900
2003,Chinook,43600,27,45800,29,15300,17500
2004,Chinook,33100,21,33700,19,16300,16900
2005,Chinook,28100,15,28400,14,12500,12800
2006,Chinook,43600,29,45300,28,15500,17300
2007,Chinook,39600,25,40900,25,14600,15900
2008,Chinook,30200,18,30600,18,8100,8500
2009,Chinook,39200,24,40400,24,8600,10800
2010,Chinook,27400,14,28200,13,5700,7500
2011,Chinook,18400,6,19900,5,7500,9000
2012,Chinook,15800,3,17000,3,6000,7200
2013,Chinook,16400,4,16600,2,7400,7600
2014,Chinook,22700,11,24300,12,9700,11300
2015,Chinook,33000,20,35100,21,12400,14600
2016,Chinook,17700,5,19400,4,7500,9200
2017,Chinook,11100,2,11800,1,6100,6800
2018,Chinook,10641,1,23800,10,5300,7400
2019,Chinook,20300,8,21300,7,8400,9400
2020,Chinook,21100,9,22100,8,6700,7800
2021,Chinook,19400,7,20400,6,6700,7700
2022,Chinook,23000,12,24200,11,4700,5900
2023,Chinook,27000,13,28600,15,0,0
1992,Chum,53817,20,67000,20,,
1993,Chum,238610,32,323000,32,,
1994,Chum,105452,28,149000,28,,
1995,Chum,83001,26,113000,26,,
1996,Chum,40410,17,61000,18,,
1997,Chum,30787,14,53000,16,,
1998,Chum,182007,31,290000,31,,
1999,Chum,68042,23,89000,24,,
2000,Chum,26153,13,30000,13,8000,12000
2001,Chum,35897,16,54000,17,6000,24000
2002,Chum,17744,7,19000,5,3000,5000
2003,Chum,75960,24,87000,23,11000,22000
2004,Chum,57729,21,82000,22,8000,32000
2005,Chum,33198,15,42000,14,3000,12000
2006,Chum,60478,22,73000,21,9000,21000
2007,Chum,12911,4,21000,7,2000,10000
2008,Chum,3751,1,4000,1,1000,1400
2009,Chum,21781,9,29000,11,2000,9000
2010,Chum,9143,3,10000,3,600,1600
2011,Chum,7030,2,8000,2,1000,2000
2012,Chum,16485,6,19000,5,1000,3000
2013,Chum,15272,5,18000,4,1000,3000
2014,Chum,21529,8,24000,8,1000,4000
2015,Chum,53754,19,62000,19,6000,14000
2016,Chum,23879,11,29000,11,3000,8000
2017,Chum,23312,10,25000,9,1000,3000
2018,Chum,47064,18,50000,15,1000,4000
2019,Chum,24558,12,28000,10,290,4290
2020,Chum,102247,27,114000,27,80,12080
2021,Chum,119777,30,160000,30,970,40970
2022,Chum,116000,29,156000,29,1190,41190
2023,Chum,80000,25,95000,25,0,0
1992,Coho,160212,17,305000,21,,
1993,Coho,62481,2,119000,2,,
1994,Coho,351225,30,759000,31,,
1995,Coho,68034,3,151000,5,,
1996,Coho,126242,11,208000,9,,
1997,Coho,33182,1,61000,1,,
1998,Coho,72388,4,134000,3,,
1999,Coho,107029,7,207000,8,,
2000,Coho,133589,15,226000,12,27000,119000
2001,Coho,243156,26,419000,26,48000,224000
2002,Coho,314180,28,377000,25,22000,85000
2003,Coho,171932,19,261000,18,31000,120000
2004,Coho,131881,12,223000,11,32000,123000
2005,Coho,211287,23,375000,24,51000,214000
2006,Coho,125945,10,195000,7,24000,93000
2007,Coho,174940,20,282000,20,33000,140000
2008,Coho,132418,14,194000,6,17000,78000
2009,Coho,354879,31,479000,28,43000,168000
2010,Coho,179914,21,276000,19,32000,129000
2011,Coho,122816,9,209000,10,25000,111000
2012,Coho,153129,16,255000,17,38000,140000
2013,Coho,443210,32,876000,32,89000,522000
2014,Coho,291947,27,441000,27,60000,209000
2015,Coho,91640,6,249000,16,36000,193000
2016,Coho,225763,24,508000,29,43000,325000
2017,Coho,240033,25,370000,22,50000,180000
2018,Coho,89620,5,148000,4,17000,76000
2019,Coho,162668,18,237000,15,19000,94000
2020,Coho,107330,8,231000,13,11000,135000
2021,Coho,188814,22,374000,23,8000,193000
2022,Coho,339000,29,583000,30,11000,255000
2023,Coho,132000,13,233000,14,0,0
1992,Pink (even years),328009,12,392000,13,,
1994,Pink (even years),183958,6,222000,7,,
1996,Pink (even years),465482,19,570000,19,,
1998,Pink (even years),142601,3,167000,3,,
2000,Pink (even years),292035,10,324000,10,211000,243000
2002,Pink (even years),364867,14,406000,14,241000,282000
2004,Pink (even years),696270,21,783000,22,203000,289000
2006,Pink (even years),135913,2,141000,2,18000,23000
2008,Pink (even years),51341,1,55000,1,6000,10000
2010,Pink (even years),184697,7,202000,6,5000,23000
2012,Pink (even years),270319,9,303000,9,39000,71000
2014,Pink (even years),399280,15,461000,16,52000,114000
2016,Pink (even years),348942,13,387000,12,55000,93000
2018,Pink (even years),255834,8,266000,8,33000,43000
2020,Pink (even years),743787,22,775000,21,8000,40000
2022,Pink (even years),456000,18,475000,18,11000,30000
1993,Pink (odd years),874099,25,1205000,30,,
1995,Pink (odd years),829319,24,1010000,25,,
1997,Pink (odd years),416004,16,475000,16,,
1999,Pink (odd years),1258752,30,1454000,31,,
2001,Pink (odd years),1901000,32,1187000,29,1062000,1254000
2003,Pink (odd years),1018901,29,1155000,28,165000,301000
2005,Pink (odd years),1348144,31,1523000,32,284000,459000
2007,Pink (odd years),896058,26,1015000,26,249000,368000
2009,Pink (odd years),809704,23,912000,23,57000,189000
2011,Pink (odd years),173951,4,180000,4,58000,64000
2013,Pink (odd years),975543,28,1115000,27,127000,267000
2015,Pink (odd years),421726,17,457000,15,68000,103000
2017,Pink (odd years),925835,27,963000,24,86000,124000
2019,Pink (odd years),174641,5,190000,5,15000,30000
2021,Pink (odd years),566787,20,639000,20,20000,92000
2023,Pink (odd years),319000,11,348000,11,0,0
1992,Sockeye,1572000,31,1960000,31,,
1993,Sockeye,1586000,32,2151000,32,,
1994,Sockeye,590000,22,837000,23,,
1995,Sockeye,855000,28,1169000,28,,
1996,Sockeye,694000,26,1055000,27,,
1997,Sockeye,574000,21,995000,26,,
1998,Sockeye,446000,15,712000,21,,
1999,Sockeye,645000,24,483000,10,,
2000,Sockeye,539000,20,626000,19,335000,421000
2001,Sockeye,380000,9,582000,16,212000,414000
2002,Sockeye,1279000,30,1404000,30,873000,998000
2003,Sockeye,1024000,29,1176000,29,760000,913000
2004,Sockeye,681000,25,985000,25,466000,770000
2005,Sockeye,522000,19,666000,20,297000,442000
2006,Sockeye,637000,23,775000,22,386000,524000
2007,Sockeye,351000,6,603000,17,187000,438000
2008,Sockeye,333000,4,380000,5,115000,162000
2009,Sockeye,425000,13,576000,15,181000,331000
2010,Sockeye,392000,10,439000,6,163000,210000
2011,Sockeye,458000,16,557000,14,182000,281000
2012,Sockeye,419000,12,477000,9,216000,274000
2013,Sockeye,437000,14,505000,12,227000,294000
2014,Sockeye,487000,17,553000,13,227000,293000
2015,Sockeye,753000,27,870000,24,363000,480000
2016,Sockeye,362000,8,442000,7,86000,166000
2017,Sockeye,341000,5,369000,3,114000,142000
2018,Sockeye,294000,2,316000,2,70000,92000
2019,Sockeye,326000,3,378000,4,83000,134000
2020,Sockeye,265000,1,295000,1,49000,80000
2021,Sockeye,412000,11,502000,11,64000,154000
2022,Sockeye,520000,18,615000,18,75000,170000
2023,Sockeye,361000,7,455000,8,0,0
1992,Steelhead,5000,5,6300,6,,
1993,Steelhead,9100,13,12300,15,,
1994,Steelhead,6200,9,8900,8,,
1995,Steelhead,2700,1,3700,1,,
1996,Steelhead,10300,15,15600,20,,
1997,Steelhead,5800,7,14700,19,,
1998,Steelhead,10400,17,16600,23,,
1999,Steelhead,10300,16,13400,16,,
2000,Steelhead,13800,23,16000,20,,
2001,Steelhead,11500,20,17600,26,,
2002,Steelhead,15500,26,17000,25,,
2003,Steelhead,14800,25,17000,23,,
2004,Steelhead,4300,3,6200,5,,
2005,Steelhead,7200,11,9200,9,,
2006,Steelhead,4400,4,5300,3,,
2007,Steelhead,5900,8,10100,11,,
2008,Steelhead,11800,21,13500,17,,
2009,Steelhead,23100,31,31200,32,,
2010,Steelhead,19700,29,22000,27,,
2011,Steelhead,19300,27,23500,29,,
2012,Steelhead,12800,22,14500,18,,
2013,Steelhead,7000,10,8100,7,,
2014,Steelhead,19500,28,22200,28,,
2015,Steelhead,13900,24,16000,22,,
2016,Steelhead,21800,30,26600,30,,
2017,Steelhead,9100,14,9900,10,,
2018,Steelhead,26800,32,28800,31,,
2019,Steelhead,10400,18,11800,13,,
2020,Steelhead,3900,2,4100,2,,
2021,Steelhead,5500,6,5800,4,,
2022,Steelhead,11434,19,12036,14,,
2023,Steelhead,9000,12,11000,12,0,0
